;OV Aft Purge Orifice Flow Mdot (lbm/s)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	0	0	0	0
1	-0.077588	-0.0054021	-0.0090773	-0.0090773
2	-0.071961	-0.0050085	-0.0084057	-0.0084057
3	-0.069818	-0.0048576	-0.0081642	-0.0081642
4	-0.068936	-0.0047944	-0.00807	-0.00807
5	-0.068436	-0.0047578	-0.00802	-0.00802
6	-0.068042	-0.0047284	-0.0079818	-0.0079818
7	-0.067683	-0.0047016	-0.0079476	-0.0079476
8	-0.067335	-0.0046754	-0.0079146	-0.0079146
9	-0.06699	-0.0046494	-0.0078819	-0.0078819
10	-0.066646	-0.0046234	-0.0078492	-0.0078492
11	-0.066424	-0.004606	-0.007823	-0.007823
12	-0.066102	-0.0045817	-0.0077868	-0.0077868
13	-0.065747	-0.004555	-0.0077466	-0.0077466
14	-0.065381	-0.0045276	-0.0077051	-0.0077051
15	-0.065011	-0.0044999	-0.0076633	-0.0076633
16	-0.06466	-0.0044735	-0.0076223	-0.0076223
17	-0.064292	-0.004446	-0.0075796	-0.0075796
18	-0.063918	-0.004418	-0.0075363	-0.0075363
19	-0.063543	-0.0043899	-0.0074928	-0.0074928
20	-0.063167	-0.0043618	-0.0074491	-0.0074491
21	-0.062326	-0.0043181	-0.0073193	-0.0073193
22	-0.061211	-0.004255	-0.0071896	-0.0071896
23	-0.060097	-0.004192	-0.0070601	-0.0070601
24	-0.058984	-0.0041291	-0.0069307	-0.0069307
25	-0.057871	-0.0040662	-0.0068012	-0.0068012
26	-0.056761	-0.0040033	-0.0066719	-0.0066719
27	-0.055647	-0.0039403	-0.0065422	-0.0065422
28	-0.054533	-0.0038772	-0.0064124	-0.0064124
