;LAP Aft Purge Ring Orifice Flow Velocities (ft/s)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	0	0	0	0
1	386.37	20.049	-41.646	0
2	413.48	21.403	-43.716	0
3	417.73	21.569	-44.054	0
4	416	21.426	-43.923	0
5	412.91	21.212	-43.683	0
6	409.29	21.04	-43.431	0
7	405.58	20.863	-43.171	0
8	401.83	20.685	-42.908	0
9	398.06	20.506	-42.644	0
10	394.28	20.327	-42.379	0
11	392.65	20.245	-42.224	0
12	391.8	20.203	-42.134	0
13	391.13	20.17	-42.059	0
14	390.5	20.139	-41.988	0
15	389.88	20.109	-41.918	0
16	389.59	20.1	-41.867	0
17	389.43	20.097	-41.827	0
18	389.3	20.096	-41.789	0
19	389.18	20.095	-41.752	0
20	389.05	20.095	-41.715	0
21	386.64	19.88	-41.684	0
22	386.56	19.779	-41.652	0
23	386.48	19.675	-41.62	0
24	386.4	19.567	-41.588	0
25	386.32	19.455	-41.555	0
26	386.29	19.342	-41.526	0
27	386.28	19.226	-41.499	0
28	386.27	19.104	-41.472	0
29	386.27	18.978	-41.446	0
30	386.27	18.845	-41.42	0
31	386.33	18.711	-41.397	0
32	386.41	18.571	-41.377	0
33	386.5	18.424	-41.358	0
34	386.6	18.27	-41.339	0
35	386.69	18.106	-41.32	0
36	386.81	17.935	-41.303	0
37	386.94	17.754	-41.286	0
38	387.07	17.563	-41.27	0
39	387.21	17.358	-41.255	0
40	387.34	17.141	-41.24	0
41	387.82	16.925	-41.244	0
42	388.44	16.7	-41.259	0
43	389.09	16.458	-41.276	0
44	389.75	16.196	-41.295	0
45	390.42	15.911	-41.315	0
46	391.11	15.601	-41.337	0
47	391.82	15.26	-41.359	0
48	392.54	14.884	-41.383	0
49	393.26	14.468	-41.408	0
50	393.99	14.003	-41.434	0
51	395.46	13.516	-41.499	0
52	397.21	12.98	-41.589	0
53	399.04	12.366	-41.684	0
54	402.07	-28.651	-42.421	0
55	413.01	-46.097	-43.285	0
56	423.21	-62.144	-44.298	0
57	441.59	-62.3	-44.403	0
58	443.42	-62.949	-44.52	0
59	445.29	-63.655	-44.643	0
60	447.17	-64.422	-44.77	0
61	449.64	-65.283	-44.929	0
62	452.3	-66.245	-45.109	0
63	455	-67.305	-45.299	0
64	457.71	-68.478	-45.496	0
65	460.44	-69.783	-45.701	0
66	463.18	-71.247	-45.916	0
67	465.93	-72.903	-46.143	0
68	468.67	-74.796	-46.385	0
69	471.42	-76.985	-46.646	0
70	474.14	-79.552	-46.93	0
71	479.47	-82.753	-47.371	0
72	485.52	-86.748	-47.922	0
73	491.62	-91.726	-48.538	0
74	497.54	-98.119	-49.226	0
75	503.06	-106.72	-49.999	0
76	535.6	-107.5	-50.338	0
77	542	-108.86	-50.711	0
78	548.44	-110.33	-51.088	0
79	554.91	-111.92	-51.467	0
80	561.41	-113.64	-51.849	0
81	569.12	-115.62	-52.29	0
82	577.15	-117.86	-52.761	0
83	585.27	-120.38	-53.238	0
84	593.44	-123.22	-53.718	0
85	601.66	-126.49	-54.198	0
86	609.29	-130.27	-54.641	0
87	616.88	-134.77	-55.046	0
88	637.31	-135.72	-55.374	0
89	644.69	-136.97	-55.736	0
90	652.11	-138.27	-56.095	0
91	660.79	-139.73	-56.507	0
92	669.79	-141.31	-56.94	0
93	678.85	-142.97	-57.369	0
94	687.97	-144.73	-57.792	0
95	697.14	-146.6	-58.207	0
96	704.51	-148.44	-58.525	0
97	711.56	-150.36	-58.793	0
98	718.67	-152.45	-59.037	0
99	725.9	-154.76	-59.249	0
100	733.32	-157.34	-59.407	0
101	741.29	-160.28	-59.471	0
102	750.11	-163.65	-59.289	0
103	796.98	-166.78	-28.226	0
104	801.71	-171.4	-29.027	0
105	807.03	-177.35	-29.813	0
106	807.61	-184.54	-30.71	0
107	806.62	-193.93	-31.78	0
108	804.03	-207.32	-33.104	0
109	798.02	-228.2	-34.683	0
110	783.87	-244.09	-35.981	0
111	836.73	-244.52	-36.096	0
112	840.69	-245.2	-36.158	0
113	844.65	-245.89	-36.213	0
114	848.57	-246.58	-36.258	0
115	852.45	-247.27	-36.291	0
116	851.56	-247.38	-36.242	0
117	849.85	-247.2	-36.134	0
118	848.01	-247	-35.998	0
119	846.08	-245.38	-35.828	0
120	844.03	-240.8	-35.611	0
121	842.05	-235.58	-35.333	0
122	839.86	-229.54	-34.968	0
123	837.27	-222.43	-34.477	0
124	834.1	-213.89	-33.801	0
125	830.03	-203.42	-32.842	0
126	821.14	-189.89	-31.391	0
127	809.08	-172.06	-29.147	0
128	791.74	-147.22	-25.431	0
129	761.53	-107.78	-18.151	0
130	685.72	35.094	47.729	0
