;OV Intertank Purge Ring Orifice Flow Temperatures (R)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	568.14	597.4	515	515
1	563.12	588.77	623.89	623.89
2	558.1	580.15	702.45	702.45
3	553.07	571.52	743.32	743.32
4	548.05	562.9	759.12	759.12
5	543.03	554.27	762	762
6	537.63	548.9	759	759
7	532.24	543.52	753.48	753.48
8	526.84	538.15	746.86	746.86
9	521.45	532.77	739.78	739.78
10	516.05	527.4	732.5	732.5
11	514.78	525.56	726.86	726.86
12	513.51	523.73	723.31	723.31
13	512.24	521.89	720.68	720.68
14	510.97	520.06	718.46	718.46
15	509.7	518.22	716.44	716.44
16	509.07	517.22	714.77	714.77
17	508.44	516.22	713.5	713.5
18	507.8	515.22	712.4	712.4
19	507.17	514.22	711.38	711.38
20	506.54	513.22	710.4	710.4
21	505.9	512.34	709.46	709.46
22	505.26	511.47	708.52	708.52
23	504.62	510.59	707.58	707.58
24	503.98	509.72	706.64	706.64
25	503.34	508.84	705.69	705.69
26	502.79	508.12	704.79	704.79
27	502.25	507.4	703.95	703.95
28	501.7	506.69	703.13	703.13
29	501.16	505.97	702.32	702.32
30	500.61	505.25	701.52	701.52
31	500.18	504.71	700.77	700.77
32	499.75	504.18	700.08	700.08
33	499.32	503.64	699.43	699.43
34	498.89	503.11	698.79	698.79
35	498.46	502.57	698.16	698.16
36	498.07	502.09	697.55	697.55
37	497.68	501.61	696.96	696.96
38	497.29	501.14	696.38	696.38
39	496.9	500.66	695.81	695.81
40	496.51	500.18	695.24	695.24
41	496.76	500.38	694.92	694.92
42	497.01	500.58	694.94	694.94
43	497.25	500.79	695.12	695.12
44	497.5	500.99	695.37	695.37
45	497.75	501.19	695.66	695.66
46	498.04	501.44	695.98	695.98
47	498.33	501.69	696.33	696.33
48	498.62	501.95	696.69	696.69
49	498.91	502.2	697.05	697.05
50	499.2	502.45	697.41	697.41
51	500.83	504.14	698.29	698.29
52	502.46	505.83	699.85	699.85
53	504.1	507.52	701.71	701.71
54	505.73	703.63	703.63	703.63
55	507.36	705.73	705.73	705.73
56	509.03	707.92	707.92	707.92
57	510.7	710.18	710.18	710.18
58	512.36	712.47	712.47	712.47
59	514.03	714.79	714.79	714.79
60	515.7	717.11	717.11	717.11
61	518.3	719.85	719.85	719.85
62	520.9	723.08	723.08	723.08
63	523.49	726.54	726.54	726.54
64	526.09	730.1	730.1	730.1
65	528.69	733.71	733.71	733.71
66	531.29	737.33	737.33	737.33
67	533.9	740.97	740.97	740.97
68	536.5	744.61	744.61	744.61
69	539.11	748.26	748.26	748.26
70	541.71	751.9	751.9	751.9
71	548.46	757.41	757.41	757.41
72	555.21	765.2	765.2	765.2
73	561.96	773.98	773.98	773.98
74	568.71	783.18	783.18	783.18
75	575.46	792.56	792.56	792.56
76	582.09	802.57	802.57	802.57
77	588.72	812.21	812.21	812.21
78	595.36	821.69	821.69	821.69
79	601.99	831.11	831.11	831.11
80	608.62	840.5	840.5	840.5
81	616.97	850.66	850.66	850.66
82	625.33	861.76	861.76	861.76
83	633.68	873.27	873.27	873.27
84	642.04	884.96	884.96	884.96
85	650.39	896.72	896.72	896.72
86	657.79	908.08	908.08	908.08
87	665.2	918.91	918.91	918.91
88	672.6	930.05	930.05	930.05
89	680.01	940.74	940.74	940.74
90	687.41	951.26	951.26	951.26
91	696.53	962.61	962.61	962.61
92	705.65	974.9	974.9	974.9
93	714.76	987.55	987.55	987.55
94	723.88	1000.3	1000.3	1000.3
95	733	1013.2	1013.2	1013.2
96	739.53	1024.6	1024.6	1024.6
97	746.07	1034.6	1034.6	1034.6
98	752.6	1044.1	1044.1	1044.1
99	759.14	1053.4	1053.4	1053.4
100	765.67	1062.6	1062.6	1062.6
101	772.49	1071.9	1071.9	1071.9
102	779.31	1081.4	1081.4	1081.4
103	786.14	1091	1091	1091
104	792.96	1100.6	1100.6	1100.6
105	799.78	1110.2	1110.2	1110.2
106	801	1116.6	1116.6	1116.6
107	802.22	1119.9	1119.9	1119.9
108	803.43	1122.1	1122.1	1122.1
109	804.65	1124	1124	1124
110	805.87	1125.7	1125.7	1125.7
111	810.5	1129.5	1129.5	1129.5
112	815.13	1135.2	1135.2	1135.2
113	819.75	1141.5	1141.5	1141.5
114	824.38	1147.9	1147.9	1147.9
115	829.01	1154.3	1154.3	1154.3
116	827.68	1157.2	1157.2	1157.2
117	826.36	1156.6	1156.6	1156.6
118	825.03	1155.1	1155.1	1155.1
119	823.71	1153.4	1153.4	1153.4
120	822.38	1151.5	1151.5	1151.5
121	821.32	1149.9	1149.9	1149.9
122	820.26	1148.4	1148.4	1148.4
123	819.21	1146.9	1146.9	1146.9
124	818.15	1145.4	1145.4	1145.4
125	817.09	1144	1144	1144
126	811.76	1140.2	1140.2	1140.2
127	806.43	1134	1134	1134
128	801.1	1127.5	1127.5	1127.5
129	1117.8	1117.8	1117.8	1117.8
130	1109.8	1109.8	1109.8	1109.8
