;LAP Intertank Purge Ring Orifice Flow Temperatures (R)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	568.14	597.4	515	515
1	563.12	588.77	631.32	631.32
2	558.1	580.15	711.64	711.64
3	553.07	571.52	750.15	750.15
4	548.05	562.9	763.13	763.13
5	543.03	554.27	764.02	764.02
6	537.63	548.9	759.88	759.88
7	532.24	543.52	753.78	753.78
8	526.84	538.15	746.88	746.88
9	521.45	532.77	739.66	739.66
10	516.05	527.4	732.31	732.31
11	514.78	525.56	726.72	726.72
12	513.51	523.73	723.27	723.27
13	512.24	521.89	720.72	720.72
14	510.97	520.06	718.54	718.54
15	509.7	518.22	716.52	716.52
16	509.07	517.22	714.87	714.87
17	508.44	516.22	713.61	713.61
18	507.8	515.22	712.52	712.52
19	507.17	514.22	711.5	711.5
20	506.54	513.22	710.51	710.51
21	505.9	512.34	709.56	709.56
22	505.26	511.47	708.61	708.61
23	504.62	510.59	707.66	707.66
24	503.98	509.72	706.71	706.71
25	503.34	508.84	705.75	705.75
26	502.79	508.12	704.85	704.85
27	502.25	507.4	704	704
28	501.7	506.69	703.17	703.17
29	501.16	505.97	702.36	702.36
30	500.61	505.25	701.55	701.55
31	500.18	504.71	700.79	700.79
32	499.75	504.18	700.11	700.11
33	499.32	503.64	699.45	699.45
34	498.89	503.11	698.81	698.81
35	498.46	502.57	698.18	698.18
36	498.07	502.09	697.56	697.56
37	497.68	501.61	696.97	696.97
38	497.29	501.14	696.39	696.39
39	496.9	500.66	695.81	695.81
40	496.51	500.18	695.24	695.24
41	496.76	500.38	694.94	694.94
42	497.01	500.58	694.98	694.98
43	497.25	500.79	695.17	695.17
44	497.5	500.99	695.43	695.43
45	497.75	501.19	695.72	695.72
46	498.04	501.44	696.05	696.05
47	498.33	501.69	696.39	696.39
48	498.62	501.95	696.75	696.75
49	498.91	502.2	697.12	697.12
50	499.2	502.45	697.48	697.48
51	500.83	504.14	698.39	698.39
52	502.46	505.83	700.01	700.01
53	504.1	507.52	701.93	701.93
54	505.73	703.73	703.73	703.73
55	507.36	705.75	705.75	705.75
56	509.03	707.91	707.91	707.91
57	510.7	710.2	710.2	710.2
58	512.36	712.51	712.51	712.51
59	514.03	714.83	714.83	714.83
60	515.7	717.17	717.17	717.17
61	518.3	719.88	719.88	719.88
62	520.9	723.07	723.07	723.07
63	523.49	726.95	726.95	726.95
64	526.09	730.89	730.89	730.89
65	528.69	734.69	734.69	734.69
66	531.29	738.44	738.44	738.44
67	533.9	742.16	742.16	742.16
68	536.5	745.86	745.86	745.86
69	539.11	749.57	749.57	749.57
70	541.71	753.27	753.27	753.27
71	548.46	758.77	758.77	758.77
72	555.21	766.54	766.54	766.54
73	561.96	775.37	775.37	775.37
74	568.71	784.7	784.7	784.7
75	575.46	794.26	794.26	794.26
76	582.09	804.66	804.66	804.66
77	588.72	814.39	814.39	814.39
78	595.36	823.86	823.86	823.86
79	601.99	833.26	833.26	833.26
80	608.62	842.62	842.62	842.62
81	616.97	852.91	852.91	852.91
82	625.33	864.19	864.19	864.19
83	633.68	875.81	875.81	875.81
84	642.04	887.55	887.55	887.55
85	650.39	899.33	899.33	899.33
86	657.79	910.58	910.58	910.58
87	665.2	921.29	921.29	921.29
88	672.6	932.1	932.1	932.1
89	680.01	942.62	942.62	942.62
90	687.41	953.05	953.05	953.05
91	696.53	964.51	964.51	964.51
92	705.65	976.96	976.96	976.96
93	714.76	989.68	989.68	989.68
94	723.88	1002.5	1002.5	1002.5
95	733	1015.3	1015.3	1015.3
96	739.53	1026.5	1026.5	1026.5
97	746.07	1036.2	1036.2	1036.2
98	752.6	1045.5	1045.5	1045.5
99	759.14	1054.7	1054.7	1054.7
100	765.67	1063.9	1063.9	1063.9
101	772.49	1073.2	1073.2	1073.2
102	779.31	1082.8	1082.8	1082.8
103	786.14	1092.3	1092.3	1092.3
104	792.96	1101.9	1101.9	1101.9
105	799.78	1111.5	1111.5	1111.5
106	801	1117.4	1117.4	1117.4
107	802.22	1120	1120	1120
108	803.43	1122	1122	1122
109	804.65	1123.8	1123.8	1123.8
110	805.87	1125.5	1125.5	1125.5
111	810.5	1129.3	1129.3	1129.3
112	815.13	1135.3	1135.3	1135.3
113	819.75	1141.7	1141.7	1141.7
114	824.38	1148.2	1148.2	1148.2
115	829.01	1154.6	1154.6	1154.6
116	827.68	1156.9	1156.9	1156.9
117	826.36	1155.8	1155.8	1155.8
118	825.03	1154.1	1154.1	1154.1
119	823.71	1152.3	1152.3	1152.3
120	822.38	1150.5	1150.5	1150.5
121	821.32	1148.8	1148.8	1148.8
122	820.26	1147.3	1147.3	1147.3
123	819.21	1145.9	1145.9	1145.9
124	818.15	1144.4	1144.4	1144.4
125	817.09	1143	1143	1143
126	811.76	1138.8	1138.8	1138.8
127	806.43	1132.3	1132.3	1132.3
128	801.1	1125.5	1125.5	1125.5
129	795.77	1119.2	1119.2	1119.2
130	1111.1	1111.1	1011.8	1111.1
