;LAP Interstage Purge Ring Orifice Flow Velocities (ft/s)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	0	0	0	0
1	-416.7	-85.543	-44.135	-88.27
2	-440.06	-90.312	-46.669	-93.34
3	-443.01	-90.889	-47.104	-94.211
4	-440.57	-90.357	-46.96	-93.921
5	-436.87	-89.57	-46.679	-93.359
6	-433.14	-88.774	-46.389	-92.78
7	-429.43	-87.982	-46.1	-92.202
8	-425.71	-87.189	-45.811	-91.623
9	-421.99	-86.394	-45.52	-91.042
10	-418.26	-85.599	-45.228	-90.457
11	-416.47	-85.2	-45.057	-90.115
12	-415.31	-84.932	-44.956	-89.913
13	-414.31	-84.694	-44.872	-89.745
14	-413.34	-84.464	-44.792	-89.585
15	-412.38	-84.235	-44.712	-89.426
16	-411.76	-84.075	-44.655	-89.312
17	-411.25	-83.937	-44.61	-89.222
18	-410.77	-83.804	-44.568	-89.138
19	-410.29	-83.673	-44.527	-89.055
20	-409.82	-83.541	-44.486	-88.973
21	-410.73	-83.962	-44.454	-88.91
22	-410.09	-84.07	-44.418	-88.838
23	-409.43	-84.184	-44.382	-88.766
24	-408.76	-84.305	-44.346	-88.693
25	-408.09	-84.433	-44.309	-88.62
26	-407.46	-84.58	-44.276	-88.554
27	-406.84	-84.74	-44.245	-88.492
28	-406.22	-84.909	-44.215	-88.432
29	-405.59	-85.088	-44.185	-88.372
30	-404.94	-85.277	-44.156	-88.313
31	-404.35	-85.49	-44.13	-88.262
32	-403.77	-85.718	-44.107	-88.216
33	-403.18	-85.96	-44.085	-88.172
34	-402.58	-86.215	-44.063	-88.128
35	-401.96	-86.483	-44.042	-88.085
36	-401.34	-86.77	-44.022	-88.045
37	-400.71	-87.074	-44.003	-88.007
38	-400.07	-87.394	-43.984	-87.97
39	-399.4	-87.732	-43.966	-87.933
40	-398.7	-88.089	-43.948	-87.897
41	-398.29	-88.528	-43.95	-87.902
42	-397.96	-89.013	-43.965	-87.931
43	-397.61	-89.526	-43.983	-87.967
44	-397.24	-90.067	-44.002	-88.005
45	-396.82	-90.634	-44.021	-88.044
46	-396.37	-91.235	-44.043	-88.087
47	-395.87	-91.87	-44.065	-88.132
48	-395.31	-92.538	-44.088	-88.178
49	-394.67	-93.243	-44.112	-88.226
50	-393.94	-93.988	-44.136	-88.274
51	-393.76	-94.906	-44.203	-88.408
52	-393.68	-95.924	-44.296	-88.593
53	-393.5	-97.007	-44.395	-88.792
54	-316.77	-124.08	-44.728	-89.457
55	-271.03	-157.53	-45.386	-90.774
