;OV Right System Tunnel Orifice Flow Mdot (lbm/s)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	0	0	0	0	0	0	0
1	0	0	7.1934	0.0091269	0	0	0
2	0	0	7.1667	0.009093	0	0	0
3	0	0	7.1395	0.0090585	0	0	0
4	0	0	7.1123	0.009024	0	0	0
5	0	0	7.0849	0.0089893	0	0	0
6	0	0	7.0587	0.008956	0	0	0
7	0	0	7.0322	0.0089223	0	0	0
8	0	0	7.0056	0.0088886	0	0	0
9	0	0	6.9789	0.0088548	0	0	0
10	0	0	6.9522	0.0088208	0	0	0
11	0	0	6.9128	0.0087708	0	0	0
12	0	0	6.876	0.0087242	0	0	0
13	0	0	6.8391	0.0086774	0	0	0
14	0	0	6.8023	0.0086307	0	0	0
15	0	0	6.7654	0.0085839	0	0	0
16	0	0	6.7266	0.0085346	0	0	0
17	0	0	6.6881	0.0084858	0	0	0
18	0	0	6.6497	0.0084371	0	0	0
19	0	0	6.6112	0.0083883	0	0	0
20	0	0	6.5728	0.0083394	0	0	0
21	0	0	6.4539	0.0081886	0	0	0
22	0	0	6.3401	0.0080442	0	0	0
23	0	0	6.2263	0.0078998	0	0	0
24	0	0	6.1124	0.0077553	0	0	0
25	0	0	5.9985	0.0076108	0	0	0
26	0	0	5.8842	0.0074658	0	0	0
27	0	0	5.77	0.0073209	0	0	0
28	0	0	5.6557	0.007176	0	0	0
29	0	0	5.5414	0.0070309	0	0	0
30	0	0	5.4271	0.0068858	0	0	0
31	0	0	5.3124	0.0067404	0	0	0
32	0	0	5.1978	0.0065949	0	0	0
33	0	0	5.0831	0.0064494	0	0	0
34	0	0	4.9684	0.0063039	0	0	0
35	0	0	4.8537	0.0061583	0	0	0
36	0	0	4.7388	0.0060126	0	0	0
37	0	0	4.6239	0.0058668	0	0	0
38	0	0	4.509	0.005721	0	0	0
39	0	0	4.3941	0.0055752	0	0	0
40	0	0	4.2791	0.0054293	0	0	0
41	0	0	4.1629	0.0052819	0	0	0
42	0	0	4.047	0.0051348	0	0	0
43	0	0	3.9312	0.0049878	0	0	0
44	0	0	3.8153	0.0048408	0	0	0
45	0	0	3.6995	0.0046938	0	0	0
46	0	0	3.5836	0.0045468	0	0	0
47	0	0	3.4677	0.0043998	0	0	0
48	0	0	3.3519	0.0042529	0	0	0
49	0	0	3.2361	0.0041059	0	0	0
50	0	0	3.1203	0.0039591	0	0	0
51	0	0	3.0028	0.0038099	0	0	0
52	0	0	2.8858	0.0036615	0	0	0
53	0	0	2.7689	0.0035132	0	0	0
54	0	0	2.4891	0.0031581	0	0	0
55	0	0	2.2201	0.0028168	0	0	0
56	0	0	1.9514	0.0024759	0	0	0
57	0	0	1.8803	0.0023857	0	0	0
58	0	0	1.7965	0.0022794	0	0	0
59	0	0	1.7128	0.0021732	0	0	0
60	0	0	1.6292	0.0020672	0	0	0
61	0	0	1.5451	0.0019604	0	0	0
62	0	0	1.4613	0.0018541	0	0	0
63	0	0	1.3776	0.0017479	0	0	0
64	0	0	1.2941	0.0016419	0	0	0
65	0	0	1.2107	0.0015362	0	0	0
66	0	0	1.1275	0.0014306	0	0	0
67	0	0	1.0444	0.0013252	0	0	0
68	0	0	0.9615	0.0012199	0	0	0
69	0	0	0.87872	0.0011149	0	0	0
70	0	0	0.79609	0.0010101	0	0	0
71	0	0	0.71238	0.00090387	0	0	0
72	0	0	0.62935	0.00079851	0	0	0
73	0	0	0.54669	0.00069363	0	0	0
