;OV FWD Body Purge Ring Orifice Flow Temperatures (R)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	568.14	597.4	515	515
1	563.12	588.77	609.7	609.7
2	558.1	580.15	683.39	683.39
3	553.07	571.52	727.54	727.54
4	548.05	562.9	748.78	748.78
5	543.03	554.27	756.13	756.13
6	537.63	548.9	756.02	756.02
7	532.24	543.52	752.15	752.15
8	526.84	538.15	746.43	746.43
9	521.45	532.77	739.83	739.83
10	516.05	527.4	732.81	732.81
11	514.78	525.56	727.14	727.14
12	513.51	523.73	723.4	723.4
13	512.24	521.89	720.62	720.62
14	510.97	520.06	718.32	718.32
15	509.7	518.22	716.26	716.26
16	509.07	517.22	714.56	714.56
17	508.44	516.22	713.24	713.24
18	507.8	515.22	712.13	712.13
19	507.17	514.22	711.11	711.11
20	506.54	513.22	710.14	710.14
21	505.9	512.34	709.21	709.21
22	505.26	511.47	708.29	708.29
23	504.62	510.59	707.37	707.37
24	503.98	509.72	706.46	706.46
25	503.34	508.84	705.54	705.54
26	502.79	508.12	704.65	704.65
27	502.25	507.4	703.82	703.82
28	501.7	506.69	703.01	703.01
29	501.16	505.97	702.22	702.22
30	500.61	505.25	701.43	701.43
31	500.18	504.71	700.69	700.69
32	499.75	504.18	700.01	700.01
33	499.32	503.64	699.36	699.36
34	498.89	503.11	698.73	698.73
35	498.46	502.57	698.11	698.11
36	498.07	502.09	697.5	697.5
37	497.68	501.61	696.92	696.92
38	497.29	501.14	696.35	696.35
39	496.9	500.66	695.79	695.79
40	496.51	500.18	695.23	695.23
41	496.76	500.38	694.9	694.9
42	497.01	500.58	694.88	694.88
43	497.25	500.79	695.02	695.02
44	497.5	500.99	695.26	695.26
45	497.75	501.19	695.53	695.53
46	498.04	501.44	695.85	695.85
47	498.33	501.69	696.19	696.19
48	498.62	501.95	696.55	696.55
49	498.91	502.2	696.92	696.92
50	499.2	502.45	697.28	697.28
51	500.83	698.08	698.08	698.08
52	502.46	699.55	699.55	699.55
53	504.1	701.39	701.39	701.39
54	505.73	703.43	703.43	703.43
55	507.36	705.61	705.61	705.61
56	509.03	707.86	707.86	707.86
57	510.7	710.18	710.18	710.18
58	512.36	712.51	712.51	712.51
59	514.03	714.84	714.84	714.84
60	515.7	717.17	717.17	717.17
61	518.3	719.87	719.87	719.87
62	520.9	723.06	723.06	723.06
63	523.49	726.48	726.48	726.48
64	526.09	730.02	730.02	730.02
65	528.69	733.61	733.61	733.61
66	531.29	737.23	737.23	737.23
67	533.9	740.87	740.87	740.87
68	536.5	744.51	744.51	744.51
69	539.11	748.16	748.16	748.16
70	541.71	751.81	751.81	751.81
71	548.46	757.15	757.15	757.15
72	555.21	764.67	764.67	764.67
73	561.96	773.24	773.24	773.24
74	568.71	782.3	782.3	782.3
75	575.46	791.59	791.59	791.59
76	582.09	801.3	801.3	801.3
77	588.72	810.82	810.82	810.82
78	595.36	820.24	820.24	820.24
79	601.99	829.63	829.63	829.63
80	608.62	838.98	838.98	838.98
81	616.97	849.13	849.13	849.13
82	625.33	860.22	860.22	860.22
83	633.68	871.72	871.72	871.72
84	642.04	883.39	883.39	883.39
85	650.39	895.12	895.12	895.12
86	657.79	906.43	906.43	906.43
87	665.2	917.2	917.2	917.2
88	672.6	927.86	927.86	927.86
89	680.01	938.36	938.36	938.36
90	687.41	948.81	948.81	948.81
91	696.53	960.1	960.1	960.1
92	705.65	972.36	972.36	972.36
93	714.76	984.99	984.99	984.99
94	723.88	997.74	997.74	997.74
95	733	1010.5	1010.5	1010.5
96	739.53	1022	1022	1022
97	746.07	1031.9	1031.9	1031.9
98	752.6	1041.4	1041.4	1041.4
99	759.14	1050.6	1050.6	1050.6
100	765.67	1059.8	1059.8	1059.8
101	772.49	1069.1	1069.1	1069.1
102	779.31	1078.6	1078.6	1078.6
103	786.14	1088.1	1088.1	1088.1
104	792.96	1097.7	1097.7	1097.7
105	799.78	1107.2	1107.2	1107.2
106	801	1113.7	1113.7	1113.7
107	802.22	1116.9	1116.9	1116.9
108	803.43	1119.1	1119.1	1119.1
109	804.65	1121.1	1121.1	1121.1
110	805.87	1123	1123	1123
111	810.5	1126.2	1126.2	1126.2
112	815.13	1131.7	1131.7	1131.7
113	819.75	1137.9	1137.9	1137.9
114	824.38	1144.3	1144.3	1144.3
115	829.01	1150.7	1150.7	1150.7
116	827.68	1153.7	1153.7	1153.7
117	826.36	1153.3	1153.3	1153.3
118	825.03	1151.9	1151.9	1151.9
119	823.71	1150.2	1150.2	1150.2
120	822.38	1148.4	1148.4	1148.4
121	821.32	1146.7	1146.7	1146.7
122	820.26	1145.2	1145.2	1145.2
123	819.21	1143.8	1143.8	1143.8
124	818.15	1142.3	1142.3	1142.3
125	817.09	1140.9	1140.9	1140.9
126	811.76	1137.1	1137.1	1137.1
127	806.43	1130.9	1130.9	1130.9
128	801.1	1124	1124	1124
129	795.77	1117.2	1117.2	1117.2
130	790.44	804.91	1111.1	1111.1
