;OV Payload Orifice Flow Velocities (ft/s)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	0	0	0	0	0	0
1	-10.208	-9.2336	-8.2531	-2.7666	-888.12	-3.0625
2	-11.045	-9.1586	-7.0286	0	-960.9	-3.3135
3	-11.567	-8.7357	-4.9307	0	-1006.3	-3.47
4	-12.239	-8.5279	-1.7341	0	-1064.8	-3.6716
5	-12.729	-8.0725	0	0	-1107.4	-3.8187
6	-12.969	-7.1638	0	0	-1128.3	-3.8908
7	-13.228	-6.1531	0	0	-1150.9	-3.9685
8	-13.513	-5.0004	0	0	-1175.7	-4.054
9	-13.838	-3.6278	0	0	-1203.9	-4.1513
10	-14.235	-1.835	0	0	-1238.4	-4.2704
11	-14.661	0	0	0	-1275.5	-4.3982
12	-14.746	0	0	0	-1282.9	-4.4237
13	-14.832	0	0	0	-1290.3	-4.4495
14	-14.918	0	0	0	-1297.9	-4.4755
15	-15.006	0	0	0	-1305.6	-4.5019
16	-15.095	0	0	0	-1313.3	-4.5286
17	-15.185	0	0	0	-1321.1	-4.5556
18	-15.276	0	0	0	-1329	-4.5829
19	-15.369	0	0	0	-1337.1	-4.6106
20	-15.462	0	0	0	-1345.2	-4.6386
21	-37.337	-33.633	-10.321	0	-3248.4	-11.201
22	-39.412	-38.158	0	0	-3428.8	-11.824
23	-39.806	-40.732	0	0	-3463.1	-11.942
24	-40.239	-43.267	0	0	-3500.8	-12.072
25	-40.71	-45.775	0	0	-3541.8	-12.213
26	-41.22	-48.266	0	0	-3586.2	-12.366
27	-41.77	-50.749	0	0	-3634	-12.531
28	-42.361	-53.231	0	0	-3685.4	-12.708
29	-42.994	-55.719	0	0	-3740.5	-12.898
30	-43.67	-58.219	0	0	-3799.3	-13.101
31	-44.391	-60.739	0	0	-3862	-13.317
32	-45.16	-63.283	0	0	-3928.9	-13.548
33	-45.979	-65.858	0	0	-4000.1	-13.794
34	-46.85	-68.47	0	0	-4075.9	-14.055
35	-47.777	-71.125	0	0	-4156.6	-14.333
