;LAP Interstage  Plenum: Mass(lbm),Temperature(R),Pressure(psia)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	474.37	515	11.62
1	472.02	515	11.562
2	469.67	515	11.505
3	467.31	515	11.447
4	464.95	515	11.389
5	462.59	515	11.331
6	460.24	515	11.274
7	457.88	515	11.216
8	455.52	515	11.158
9	453.16	515	11.1
10	450.81	515	11.043
11	448.45	515	10.985
12	446.09	515	10.927
13	443.73	515	10.869
14	441.38	515	10.812
15	439.02	515	10.754
16	436.66	515	10.696
17	434.3	515	10.638
18	431.95	515	10.581
19	429.59	515	10.523
20	427.23	515	10.465
21	420.77	515	10.307
22	414.27	515	10.148
23	407.76	515	9.9882
24	401.25	515	9.8288
25	394.74	515	9.6694
26	388.23	515	9.51
27	381.73	515	9.3505
28	375.22	515	9.1911
29	368.71	515	9.0317
30	362.2	515	8.8723
31	355.69	515	8.7129
32	349.19	515	8.5535
33	342.68	515	8.3941
34	336.17	515	8.2346
35	329.66	515	8.0752
36	323.16	515	7.9158
37	316.65	515	7.7564
38	310.14	515	7.597
39	303.63	515	7.4376
40	297.13	515	7.2782
41	290.62	515	7.1188
42	284.11	515	6.9594
43	277.6	515	6.8
44	271.1	515	6.6406
45	264.59	515	6.4813
46	258.08	515	6.3219
47	251.58	515	6.1625
48	245.07	515	6.0031
49	238.56	515	5.8437
50	232.06	515	5.6844
51	225.55	515	5.525
52	219.05	515	5.3656
53	212.54	515	5.2063
54	211.54	515.09	5.1827
55	210.66	515.18	5.162
56	209.78	515.27	5.1414
57	201.83	515.27	4.9466
58	193.7	515.27	4.7472
59	185.56	515.27	4.5478
60	177.42	515.27	4.3484
61	169.29	515.27	4.1491
62	161.16	515.27	3.9497
63	153.03	515.27	3.7504
64	144.9	515.27	3.5512
65	136.77	515.27	3.3519
66	128.64	515.27	3.1528
67	120.52	515.27	2.9537
68	112.39	515.27	2.7546
69	104.28	515.27	2.5557
70	96.164	515.27	2.3568
71	88.056	515.27	2.1581
72	79.957	515.27	1.9596
73	71.867	515.27	1.7613
74	63.79	515.27	1.5634
75	55.733	515.27	1.3659
76	53.443	515.27	1.3098
77	51.831	515.27	1.2703
78	50.219	515.27	1.2308
79	48.607	515.27	1.1913
80	46.995	515.27	1.1518
81	45.383	515.27	1.1123
82	43.772	515.27	1.0728
83	42.16	515.27	1.0333
84	40.549	515.27	0.99378
85	38.937	515.27	0.95429
86	37.326	515.27	0.9148
87	35.715	515.27	0.87532
88	34.448	515.27	0.84427
89	33.199	515.27	0.81365
90	31.95	515.27	0.78303
91	30.7	515.27	0.75242
92	29.451	515.27	0.72181
93	28.202	515.27	0.6912
94	26.954	515.27	0.66059
95	25.705	515.27	0.62999
96	24.456	515.27	0.59939
97	23.208	515.27	0.56879
98	21.96	515.27	0.53821
99	20.712	515.27	0.50762
100	19.465	515.27	0.47705
101	18.218	515.27	0.44649
102	16.971	515.27	0.41593
103	15.725	515.27	0.3854
104	14.48	515.27	0.35488
105	13.235	515.27	0.32438
106	11.992	515.27	0.29391
107	10.751	515.27	0.26349
108	9.5116	515.27	0.23311
109	8.2756	515.27	0.20282
110	7.0443	515.27	0.17264
111	6.6349	515.27	0.16261
112	6.3496	515.27	0.15562
113	6.0643	515.27	0.14863
114	5.779	515.27	0.14164
115	5.4938	515.27	0.13465
116	5.2087	515.27	0.12766
117	4.9236	515.27	0.12067
118	4.6385	515.27	0.11368
119	4.3536	515.27	0.1067
120	4.0687	515.27	0.099718
121	3.784	515.27	0.09274
122	3.4994	515.27	0.085764
123	3.215	515.27	0.078794
124	2.9308	515.27	0.071829
125	2.6469	515.27	0.064871
126	2.3634	515.27	0.057924
127	2.0805	515.27	0.050991
128	1.7985	515.27	0.044078
129	1.5177	515.27	0.037195
130	1.2389	515.27	0.030363
