;OV Payload Orifice Flow Mdot (lbm/s)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	0	0	0	0	0	0
1	-0.088182	-0.079762	-0.071293	-0.023899	-0.40592	-0.0013997
2	-0.094889	-0.078685	-0.060386	0	-0.43679	-0.0015062
3	-0.098829	-0.074642	-0.042131	0	-0.45493	-0.0015687
4	-0.10399	-0.072465	-0.014736	0	-0.4787	-0.0016507
5	-0.10756	-0.068217	0	0	-0.49512	-0.0017073
6	-0.10898	-0.060201	0	0	-0.50166	-0.0017299
7	-0.11054	-0.051419	0	0	-0.50882	-0.0017546
8	-0.11228	-0.041552	0	0	-0.51686	-0.0017823
9	-0.11433	-0.029975	0	0	-0.52626	-0.0018147
10	-0.11694	-0.015076	0	0	-0.53829	-0.0018562
11	-0.11975	0	0	0	-0.55122	-0.0019008
12	-0.11975	0	0	0	-0.55122	-0.0019008
13	-0.11975	0	0	0	-0.55122	-0.0019008
14	-0.11975	0	0	0	-0.55122	-0.0019008
15	-0.11975	0	0	0	-0.55122	-0.0019008
16	-0.11975	0	0	0	-0.55122	-0.0019008
17	-0.11975	0	0	0	-0.55122	-0.0019007
18	-0.11975	0	0	0	-0.55122	-0.0019007
19	-0.11975	0	0	0	-0.55122	-0.0019007
20	-0.11975	0	0	0	-0.55121	-0.0019007
21	-0.28413	-0.25597	-0.078591	0	-1.3079	-0.0045099
22	-0.29457	-0.28521	0	0	-1.356	-0.0046757
23	-0.29212	-0.2989	0	0	-1.3447	-0.0046368
24	-0.28983	-0.3116	0	0	-1.3341	-0.0046005
25	-0.28771	-0.32343	0	0	-1.3244	-0.0045668
26	-0.28572	-0.33446	0	0	-1.3152	-0.0045353
27	-0.28387	-0.34475	0	0	-1.3067	-0.0045059
28	-0.28214	-0.35436	0	0	-1.2987	-0.0044784
29	-0.28052	-0.36333	0	0	-1.2913	-0.0044527
30	-0.27901	-0.3717	0	0	-1.2843	-0.0044287
31	-0.2776	-0.37951	0	0	-1.2778	-0.0044063
32	-0.27628	-0.38679	0	0	-1.2718	-0.0043854
33	-0.27505	-0.39355	0	0	-1.2661	-0.0043659
34	-0.27391	-0.39984	0	0	-1.2609	-0.0043478
35	-0.27285	-0.40565	0	0	-1.256	-0.004331
36	-0.27187	-0.41101	0	0	-1.2515	-0.0043154
37	-0.27097	-0.41594	0	0	-1.2473	-0.004301
38	-0.27013	-0.42044	0	0	-1.2435	-0.0042878
39	-0.26937	-0.42454	0	0	-1.24	-0.0042758
40	-0.26868	-0.42823	0	0	-1.2368	-0.0042648
41	-0.26806	-0.43153	0	0	-1.2339	-0.0042549
42	-0.2675	-0.43445	0	0	-1.2314	-0.004246
43	-0.26701	-0.43699	0	0	-1.2291	-0.0042382
44	-0.26658	-0.43915	0	0	-1.2271	-0.0042314
45	-0.26621	-0.44095	0	0	-1.2254	-0.0042255
46	-0.2659	-0.44238	0	0	-1.224	-0.0042206
47	-0.26565	-0.44345	0	0	-1.2228	-0.0042166
48	-0.26545	-0.44416	0	0	-1.2219	-0.0042135
49	-0.26532	-0.44451	0	0	-1.2213	-0.0042114
50	-0.26524	-0.4445	0	0	-1.2209	-0.0042101
51	-0.26521	-0.44412	0	0	-1.2208	-0.0042097
52	-0.26524	-0.44339	0	0	-1.221	-0.0042102
53	-0.26533	-0.44229	0	0	-1.2213	-0.0042115
54	-0.60684	-0.86122	0	0	-2.7934	-0.0096324
55	-0.61313	-0.96266	0	0	-2.8223	-0.0097321
56	-0.60156	-1.0089	0	0	-2.7691	-0.0095485
57	-0.11881	-0.80796	0	0	-0.5469	-0.0018859
58	-0.1092	-0.77707	0	0	-0.50266	-0.0017333
59	-0.11421	-0.74805	0	0	-0.52574	-0.0018129
60	-0.11921	-0.71907	0	0	-0.54873	-0.0018922
61	-0.12417	-0.69014	0	0	-0.57157	-0.0019709
62	-0.12909	-0.66125	0	0	-0.59424	-0.0020491
63	-0.13397	-0.6324	0	0	-0.61669	-0.0021265
64	-0.13879	-0.60361	0	0	-0.63889	-0.0022031
65	-0.14355	-0.57487	0	0	-0.66079	-0.0022786
66	-0.14823	-0.54618	0	0	-0.68231	-0.0023528
67	-0.1528	-0.51754	0	0	-0.70335	-0.0024253
68	-0.15724	-0.48894	0	0	-0.7238	-0.0024959
69	-0.16151	-0.46037	0	0	-0.74348	-0.0025637
70	-0.16557	-0.43179	0	0	-0.76214	-0.0026281
71	-0.16932	-0.40316	0	0	-0.77942	-0.0026877
72	-0.17267	-0.37438	0	0	-0.79481	-0.0027407
73	-0.17542	-0.34529	0	0	-0.80747	-0.0027844
74	-0.17729	-0.31556	0	0	-0.81608	-0.0028141
75	-0.17778	-0.28459	0	0	-0.81834	-0.0028219
76	-0.043331	-0.22877	0	0	-0.19946	-0.0006878
77	-0.020631	-0.21544	0	0	-0.094969	-0.00032748
78	-0.022437	-0.2048	0	0	-0.10328	-0.00035615
79	-0.024254	-0.19417	0	0	-0.11165	-0.00038499
80	-0.026054	-0.18355	0	0	-0.11993	-0.00041356
81	-0.027833	-0.17296	0	0	-0.12812	-0.0004418
82	-0.029586	-0.16238	0	0	-0.13619	-0.00046962
83	-0.031306	-0.15183	0	0	-0.14411	-0.00049692
84	-0.032984	-0.1413	0	0	-0.15183	-0.00052355
85	-0.034606	-0.13079	0	0	-0.1593	-0.00054931
86	-0.036155	-0.12029	0	0	-0.16643	-0.00057389
87	-0.037603	-0.1098	0	0	-0.17309	-0.00059687
88	-0.00064426	-0.10109	0	0	-0.0029656	-1.0226e-005
89	-0.0013263	-0.097215	0	0	-0.0061051	-2.1052e-005
90	-0.0020069	-0.093337	0	0	-0.009238	-3.1855e-005
91	-0.0026858	-0.089461	0	0	-0.012363	-4.2632e-005
92	-0.0033628	-0.085588	0	0	-0.015479	-5.3378e-005
93	-0.0040375	-0.081717	0	0	-0.018585	-6.4087e-005
94	-0.0047095	-0.077849	0	0	-0.021679	-7.4754e-005
95	-0.0053784	-0.073984	0	0	-0.024757	-8.5371e-005
96	-0.0060433	-0.070123	0	0	-0.027819	-9.5926e-005
97	-0.0067036	-0.066265	0	0	-0.030858	-0.00010641
98	-0.0073582	-0.062412	0	0	-0.033871	-0.0001168
99	-0.0080057	-0.058562	0	0	-0.036852	-0.00012707
100	-0.0086442	-0.054717	0	0	-0.039791	-0.00013721
101	-0.0092713	-0.050877	0	0	-0.042677	-0.00014716
102	-0.0098835	-0.04704	0	0	-0.045496	-0.00015688
103	-0.010476	-0.043206	0	0	-0.048224	-0.00016629
104	-0.011042	-0.039371	0	0	-0.050829	-0.00017527
105	-0.011572	-0.03553	0	0	-0.053266	-0.00018368
106	-0.012048	-0.03167	0	0	-0.05546	-0.00019124
107	-0.012447	-0.027767	0	0	-0.057296	-0.00019757
108	-0.012725	-0.023768	0	0	-0.058577	-0.00020199
109	-0.012804	-0.019613	0	0	-0.05894	-0.00020324
110	-0.012503	-0.015603	0	0	-0.057555	-0.00019847
111	-0.0054716	-0.012696	0	0	-0.025187	-8.685e-005
112	-9.0166e-005	-0.01157	0	0	-0.00041505	-1.4312e-006
113	-0.00018531	-0.011026	0	0	-0.00085299	-2.9414e-006
114	-0.00028011	-0.010483	0	0	-0.0012894	-4.4462e-006
115	-0.00037452	-0.0099394	0	0	-0.001724	-5.9447e-006
116	-0.00046845	-0.0093969	0	0	-0.0021564	-7.4357e-006
117	-0.0005618	-0.0088551	0	0	-0.0025861	-8.9175e-006
118	-0.00065444	-0.0083142	0	0	-0.0030125	-1.0388e-005
119	-0.0007462	-0.0077742	0	0	-0.0034349	-1.1844e-005
120	-0.00083686	-0.0072355	0	0	-0.0038522	-1.3284e-005
121	-0.00092623	-0.006697	0	0	-0.0042636	-1.4702e-005
122	-0.0010144	-0.0061558	0	0	-0.0046695	-1.6102e-005
123	-0.001101	-0.0056111	0	0	-0.0050683	-1.7477e-005
124	-0.0011855	-0.005062	0	0	-0.0054569	-1.8817e-005
125	-0.0012667	-0.0045072	0	0	-0.0058308	-2.0106e-005
126	-0.0013432	-0.0039449	0	0	-0.0061831	-2.1321e-005
127	-0.0014126	-0.0033723	0	0	-0.0065023	-2.2422e-005
128	-0.0014707	-0.0027848	0	0	-0.0067698	-2.3344e-005
129	-0.0015104	-0.0021736	0	0	-0.0069526	-2.3975e-005
130	-0.0015182	-0.0015182	0	0	-0.0069886	-2.4099e-005
