;LAP Aft Skirt Orifice Flow Mdot (lbm/s)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	-0.020856	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	-0.057718	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	-0.10318	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	-0.15392	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	-0.20775	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	-0.26303	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	-0.31854	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	-0.37334	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	-0.42671	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	-0.47813	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	-0.52723	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	-0.57376	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	-0.61756	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	-0.65855	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	-0.69672	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	-0.7321	0	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	-0.84232	0	0	0	0	0
18	0	0	0	0	0	0	0	0	0	0	-0.93832	0	0	0	0	0
19	0	0	0	0	0	0	0	0	0	0	-1.0221	0	0	0	0	0
20	0	0	0	0	0	0	0	0	0	0	-1.0952	0	0	0	0	0
21	0	0	0	0	0	0	0	0	0	0	-1.312	0	0	0	0	0
22	0	0	0	0	0	0	0	0	0	0	-1.5159	0	0	0	0	0
23	0	0	0	0	0	0	0	0	0	0	-1.7085	0	0	0	0	0
24	0	0	0	0	0	0	0	0	0	0	-1.9143	0	0	0	0	0
25	0	0	0	0	0	0	0	0	0	0	-2.0975	0	0	0	0	0
26	0	0	0	0	0	0	0	0	0	0	-2.2589	0	0	0	0	0
27	0	0	0	0	0	0	0	0	0	0	-2.4	0	0	0	0	0
28	0	0	0	0	0	0	0	0	0	0	-2.5224	0	0	0	0	0
29	0	0	0	0	0	0	0	0	0	0	-2.628	0	0	0	0	0
30	0	0	0	0	0	0	0	0	0	0	-2.7187	0	0	0	0	0
31	0	0	0	0	0	0	0	0	0	0	-2.7961	0	0	0	0	0
32	0	0	0	0	0	0	0	0	0	0	-2.862	0	0	0	0	0
33	0	0	0	0	0	0	0	0	0	0	-2.9178	0	0	0	0	0
34	0	0	0	0	0	0	0	0	0	0	-2.9779	0	0	0	0	0
35	0	0	0	0	0	0	0	0	0	0	-3.0288	0	0	0	0	0
36	0	0	0	0	0	0	0	0	0	0	-3.0717	0	0	0	0	0
37	0	0	0	0	0	0	0	0	0	0	-3.1077	0	0	0	0	0
38	0	0	0	0	0	0	0	0	0	0	-3.1377	0	0	0	0	0
39	0	0	0	0	0	0	0	0	0	0	-3.1627	0	0	0	0	0
40	0	0	0	0	0	0	0	0	0	0	-3.1832	0	0	0	0	0
41	0	0	0	0	0	0	0	0	0	0	-3.2	0	0	0	0	0
42	0	0	0	0	0	0	0	0	0	0	-3.2136	0	0	0	0	0
43	0	0	0	0	0	0	0	0	0	0	-3.2243	0	0	0	0	0
44	0	0	0	0	0	0	0	0	0	0	-3.2326	0	0	0	0	0
45	0	0	0	0	0	0	0	0	0	0	-3.2388	0	0	0	0	0
46	0	0	0	0	0	0	0	0	0	0	-3.248	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0	-3.2549	0	0	0	0	0
