;OV Aft Flare Orifice Flow Mdot (lbm/s)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
98	0	0.00058602	0.18386	-1.41	0	0
99	0	0.00055783	0.17533	-1.3939	0	0
100	0	0.00052967	0.1668	-1.3776	0	0
101	0	0.00050148	0.15826	-1.3611	0	0
102	0	0.00047327	0.14971	-1.3444	0	0
103	0	0.000445	0.14114	-1.3274	0	0
104	0	0.00041663	0.13254	-1.3101	0	0
105	0	0.0003881	0.12389	-1.2924	0	0
106	0	0.00035947	0.11521	-1.2741	0	0
107	0	0.00033051	0.10644	-1.2552	0	0
108	0	0.0003011	0.097535	-1.2353	0	0
109	0	0.00027108	0.088456	-1.2141	0	0
110	0	0.00024021	0.079139	-1.1908	0	0
111	0	0.00024289	0.077384	-0.35546	0	0
112	0	0.00023072	0.073972	-0.34949	0	0
113	0	0.00021859	0.070573	-0.34355	0	0
114	0	0.00020649	0.067188	-0.33763	0	0
115	0	0.00019443	0.063815	-0.33174	0	0
116	0	0.00018244	0.060301	-0.32606	0	0
117	0	0.00017048	0.056818	-0.32037	0	0
118	0	0.00015852	0.053367	-0.31466	0	0
119	0	0.00014658	0.049945	-0.30892	0	0
120	0	0.00013463	0.046553	-0.30315	0	0
121	0	0.00012252	0.043194	-0.29735	0	0
122	0	0.00011041	0.039862	-0.29153	0	0
123	0	9.8268e-005	0.036555	-0.28567	0	0
124	0	8.6064e-005	0.033275	-0.27977	0	0
125	0	7.3731e-005	0.030018	-0.27381	0	0
126	0	6.1206e-005	0.026834	-0.26771	0	0
127	0	4.8169e-005	0.023658	-0.2615	0	0
128	0	3.3985e-005	0.020488	-0.25511	0	0
129	0	1.5713e-005	0.01732	-0.24839	0	0
130	0	-2.0142e-005	0.014148	-0.241	0	0
