;OV Aft Purge Ring Orifice Flow Temperatures (R)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	568.14	597.4	515	515
1	682.35	682.35	682.35	682.35
2	783.36	783.36	783.36	783.36
3	816.44	816.44	816.44	816.44
4	821.44	821.44	821.44	821.44
5	817.53	817.53	817.53	817.53
6	810.9	810.9	810.9	810.9
7	803.39	803.39	803.39	803.39
8	795.62	795.62	795.62	795.62
9	787.78	787.78	787.78	787.78
10	779.92	779.92	779.92	779.92
11	774.41	774.41	774.41	774.41
12	771.39	771.39	771.39	771.39
13	769.13	769.13	769.13	769.13
14	767.12	767.12	767.12	767.12
15	765.18	765.18	765.18	765.18
16	763.64	763.64	763.64	763.64
17	762.49	762.49	762.49	762.49
18	761.48	761.48	761.48	761.48
19	760.51	760.51	760.51	760.51
20	759.55	759.55	759.55	759.55
21	758.86	758.86	758.86	758.86
22	757.99	757.99	757.99	757.99
23	757.07	757.07	757.07	757.07
24	756.13	756.13	756.13	756.13
25	755.19	755.19	755.19	755.19
26	754.3	754.3	754.3	754.3
27	753.47	753.47	753.47	753.47
28	752.66	752.66	752.66	752.66
29	751.85	751.85	751.85	751.85
30	751.05	751.05	751.05	751.05
31	750.32	750.32	750.32	750.32
32	749.66	749.66	749.66	749.66
33	749.02	749.02	749.02	749.02
34	748.4	748.4	748.4	748.4
35	747.78	747.78	747.78	747.78
36	747.18	747.18	747.18	747.18
37	746.61	746.61	746.61	746.61
38	746.05	746.05	746.05	746.05
39	745.5	745.5	745.5	745.5
40	744.94	744.94	744.94	744.94
41	744.75	744.75	744.75	744.75
42	744.95	744.95	744.95	744.95
43	745.28	745.28	745.28	745.28
44	745.66	745.66	745.66	745.66
45	746.05	746.05	746.05	746.05
46	746.48	746.48	746.48	746.48
47	746.94	746.94	746.94	746.94
48	747.41	747.41	747.41	747.41
49	747.89	747.89	747.89	747.89
50	748.38	748.38	748.38	748.38
51	749.62	749.62	749.62	749.62
52	751.69	751.69	751.69	751.69
53	754.05	754.05	754.05	754.05
54	757.35	757.35	757.35	757.35
55	759.17	759.17	759.17	759.17
56	760.73	760.73	760.73	760.73
57	760.93	760.93	760.93	760.93
58	762.7	762.7	762.7	762.7
59	764.95	764.95	764.95	764.95
60	767.36	767.36	767.36	767.36
61	770.36	770.36	770.36	770.36
62	773.95	773.95	773.95	773.95
63	777.72	777.72	777.72	777.72
64	781.55	781.55	781.55	781.55
65	785.4	785.4	785.4	785.4
66	789.26	789.26	789.26	789.26
67	793.13	793.13	793.13	793.13
68	797.02	797.02	797.02	797.02
69	800.91	800.91	800.91	800.91
70	804.81	804.81	804.81	804.81
71	811.24	811.24	811.24	811.24
72	820.26	820.26	820.26	820.26
73	830.09	830.09	830.09	830.09
74	840.21	840.21	840.21	840.21
75	850.5	850.5	850.5	850.5
76	858.04	858.04	858.04	858.04
77	867.24	867.24	867.24	867.24
78	876.89	876.89	876.89	876.89
79	886.66	886.66	886.66	886.66
80	896.45	896.45	896.45	896.45
81	907.39	907.39	907.39	907.39
82	919.41	919.41	919.41	919.41
83	931.69	931.69	931.69	931.69
84	944.04	944.04	944.04	944.04
85	956.42	956.42	956.42	956.42
86	968.17	968.17	968.17	968.17
87	979.36	979.36	979.36	979.36
88	988.99	988.99	988.99	988.99
89	999.6	999.6	999.6	999.6
90	1010.4	1010.4	1010.4	1010.4
91	1022.5	1022.5	1022.5	1022.5
92	1035.6	1035.6	1035.6	1035.6
93	1049	1049	1049	1049
94	1062.4	1062.4	1062.4	1062.4
95	1075.8	1075.8	1075.8	1075.8
96	1087.3	1087.3	1087.3	1087.3
97	1097.2	1097.2	1097.2	1097.2
98	1106.9	1106.9	1106.9	1106.9
99	1116.5	1116.5	1116.5	1116.5
100	1126.1	1126.1	1126.1	1126.1
101	1135.9	1135.9	1135.9	1135.9
102	1145.9	1145.9	1145.9	1145.9
103	1156	1156	1156	1156
104	1166.1	1166.1	1166.1	1166.1
105	1176.2	1176.2	1176.2	1176.2
106	1182.2	1182.2	1182.2	1182.2
107	1185	1185	1185	1185
108	1187.4	1187.4	1187.4	1187.4
109	1190.2	1190.2	1190.2	1190.2
110	1193.9	1193.9	1193.9	1193.9
111	1192.8	1192.8	1192.8	1192.8
112	1198.4	1198.4	1198.4	1198.4
113	1205	1205	1205	1205
114	1211.7	1211.7	1211.7	1211.7
115	1218.5	1218.5	1218.5	1218.5
116	1220.6	1220.6	1220.6	1220.6
117	1219.4	1219.4	1219.4	1219.4
118	1217.6	1217.6	1217.6	1217.6
119	1215.8	1215.8	1215.8	1215.8
120	1214	1214	1214	1214
121	1212.4	1212.4	1212.4	1212.4
122	1211	1211	1211	1211
123	1209.7	1209.7	1209.7	1209.7
124	1208.4	1208.4	1208.4	1208.4
125	1207.2	1207.2	1207.2	1207.2
126	1202.9	1202.9	1202.9	1202.9
127	1196.4	1196.4	1196.4	1196.4
128	1190	1190	1190	1190
129	1184.7	1184.7	1184.7	1184.7
130	1183.5	1183.5	1183.5	1183.5
