;LAP Right System Tunnel Orifice Flow Mdot (lbm/s)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	0	0	0	0	0	0	0
1	11.769	11.51	0	0	0	0	0.013788
2	11.749	11.524	0	0	0	0	0.012938
3	11.729	11.539	0	0	0	0	0.012716
4	11.709	11.554	0	0	0	0	0.012652
5	11.688	11.571	0	0	0	0	0.012624
6	11.674	11.555	0	0	0	0	0.012605
7	11.66	11.54	0	0	0	0	0.012585
8	11.646	11.525	0	0	0	0	0.012565
9	11.632	11.51	0	0	0	0	0.012545
10	11.618	11.495	0	0	0	0	0.012526
11	11.563	11.446	0	0	0	0	0.012492
12	11.508	11.398	0	0	0	0	0.01244
13	11.453	11.35	0	0	0	0	0.012383
14	11.398	11.302	0	0	0	0	0.012324
15	11.343	11.254	0	0	0	0	0.012266
16	11.282	11.197	0	0	0	0	0.012205
17	11.221	11.14	0	0	0	0	0.01214
18	11.16	11.084	0	0	0	0	0.012075
19	11.098	11.027	0	0	0	0	0.012009
20	11.037	10.97	0	0	0	0	0.011943
21	10.849	10.783	0	0	0	0	0.011741
22	10.661	10.598	0	0	0	0	0.011538
23	10.474	10.412	0	0	0	0	0.011335
24	10.286	10.225	0	0	0	0	0.011131
25	10.098	10.039	0	0	0	0	0.010928
26	9.9097	9.8506	0	0	0	0	0.010724
27	9.7207	9.6622	0	0	0	0	0.010519
28	9.5315	9.4735	0	0	0	0	0.010314
29	9.3422	9.2846	0	0	0	0	0.010109
30	9.1527	9.0955	0	0	0	0	0.0099038
31	8.9622	8.9047	0	0	0	0	0.0096979
32	8.7715	8.7137	0	0	0	0	0.0094913
33	8.5807	8.5225	0	0	0	0	0.0092844
34	8.3898	8.3312	0	0	0	0	0.0090773
35	8.1987	8.1397	0	0	0	0	0.0088701
36	8.0072	7.9476	0	0	0	0	0.0086626
37	7.8156	7.7554	0	0	0	0	0.0084548
38	7.6239	7.563	0	0	0	0	0.0082468
39	7.432	7.3704	0	0	0	0	0.0080387
40	7.24	7.1777	0	0	0	0	0.0078304
41	7.044	6.9807	0	0	0	0	0.0076206
42	6.8481	6.7837	0	0	0	0	0.0074089
43	6.6522	6.5869	0	0	0	0	0.0071967
44	6.4565	6.3901	0	0	0	0	0.0069844
45	6.2608	6.1933	0	0	0	0	0.0067722
46	6.065	5.9964	0	0	0	0	0.0065599
47	5.8693	5.7996	0	0	0	0	0.0063476
48	5.6737	5.6028	0	0	0	0	0.0061354
49	5.4782	5.4061	0	0	0	0	0.0059232
50	5.2828	5.2096	0	0	0	0	0.0057111
51	5.0815	5.0068	0	0	0	0	0.005497
52	4.8809	4.8047	0	0	0	0	0.0052803
53	4.6809	4.6032	0	0	0	0	0.0050634
54	4.257	4.0289	0	0	0	0	0.0045546
55	3.8333	3.4544	0	0	0	0	0.0040838
56	3.4059	2.8734	0	0	0	0	0.0036165
57	3.2617	2.7465	0	0	0	0	0.0034592
58	3.1153	2.6161	0	0	0	0	0.0033045
59	2.9692	2.486	0	0	0	0	0.0031496
60	2.8235	2.3562	0	0	0	0	0.0029949
61	2.6761	2.2253	0	0	0	0	0.0028399
62	2.5294	2.0949	0	0	0	0	0.0026843
63	2.3833	1.965	0	0	0	0	0.0025292
64	2.2379	1.8357	0	0	0	0	0.0023747
65	2.093	1.7068	0	0	0	0	0.0022208
66	1.9488	1.5784	0	0	0	0	0.0020675
67	1.8052	1.4505	0	0	0	0	0.0019149
68	1.6622	1.323	0	0	0	0	0.0017629
69	1.5197	1.1959	0	0	0	0	0.0016115
70	1.3778	1.0691	0	0	0	0	0.0014608
71	1.2322	0.93974	0	0	0	0	0.0013088
72	1.0882	0.81142	0	0	0	0	0.0011561
73	0.94554	0.68383	0	0	0	0	0.0010043
74	0.80423	0.5565	0	0	0	0	0.00085394
75	0.66404	0.42841	0	0	0	0	0.00070479
76	0.62835	0.40395	0	0	0	0	0.00066731
77	0.59253	0.37844	0	0	0	0	0.00062931
78	0.55709	0.35311	0	0	0	0	0.00059169
79	0.52201	0.32796	0	0	0	0	0.00055446
80	0.48728	0.30297	0	0	0	0	0.00051759
81	0.45232	0.27788	0	0	0	0	0.00048083
82	0.4178	0.25298	0	0	0	0	0.00044422
