;LAP Aft Purge Orifice Flow Mdot (lbm/s)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	0	0	0	0
1	0.096158	0.0047722	-0.0066221	0
2	0.10314	0.005136	-0.0062268	0
3	0.10455	0.0052239	-0.0061236	0
4	0.10449	0.0052397	-0.0060935	0
5	0.1041	0.0052392	-0.0060798	0
6	0.10365	0.0052188	-0.0060711	0
7	0.10317	0.0051973	-0.0060636	0
8	0.10269	0.0051755	-0.0060563	0
9	0.10221	0.0051535	-0.0060491	0
10	0.10172	0.0051315	-0.0060419	0
11	0.10098	0.0050996	-0.0060267	0
12	0.10043	0.0050775	-0.0060015	0
13	0.099922	0.0050576	-0.0059739	0
14	0.099427	0.0050383	-0.0059456	0
15	0.098934	0.005019	-0.0059171	0
16	0.0984	0.0049968	-0.0058874	0
17	0.097898	0.0049761	-0.005856	0
18	0.097402	0.0049557	-0.0058242	0
19	0.096907	0.0049354	-0.0057923	0
20	0.096411	0.004915	-0.0057603	0
21	0.094262	0.0047858	-0.0056632	0
22	0.09268	0.0046847	-0.0055653	0
23	0.091094	0.0045832	-0.0054675	0
24	0.089505	0.0044814	-0.0053695	0
25	0.087912	0.0043792	-0.0052714	0
26	0.08631	0.0042762	-0.0051731	0
27	0.08471	0.004173	-0.0050745	0
28	0.083107	0.0040695	-0.0049757	0
29	0.081502	0.0039657	-0.0048769	0
30	0.079893	0.0038616	-0.0047779	0
31	0.078275	0.0037565	-0.0046787	0
32	0.076659	0.0036513	-0.0045792	0
33	0.07504	0.0035458	-0.0044795	0
34	0.073419	0.0034398	-0.0043798	0
35	0.071794	0.0033335	-0.0042799	0
36	0.070164	0.0032265	-0.00418	0
37	0.068533	0.0031191	-0.0040799	0
38	0.066898	0.0030112	-0.0039798	0
39	0.06526	0.0029027	-0.0038796	0
40	0.063619	0.0027936	-0.0037793	0
41	0.061949	0.0026828	-0.0036781	0
42	0.060296	0.0025727	-0.003576	0
43	0.058646	0.0024621	-0.0034737	0
44	0.056992	0.0023507	-0.0033714	0
45	0.055336	0.0022385	-0.0032691	0
46	0.053675	0.0021252	-0.0031668	0
47	0.052011	0.0020108	-0.0030645	0
48	0.050344	0.0018951	-0.0029622	0
49	0.048674	0.0017777	-0.0028601	0
50	0.047	0.0016584	-0.0027579	0
51	0.045285	0.0015363	-0.0026547	0
52	0.043598	0.001414	-0.0025501	0
53	0.041915	0.001289	-0.0024455	0
54	0.038032	-0.0018905	-0.0022246	0
55	0.034766	-0.0026534	-0.0020029	0
56	0.03125	-0.0030567	-0.0017798	0
57	0.031107	-0.0029252	-0.0017023	0
58	0.029767	-0.0028142	-0.0016259	0
59	0.028426	-0.0027032	-0.0015496	0
60	0.027084	-0.0025924	-0.0014735	0
61	0.025726	-0.0024804	-0.0013972	0
62	0.024376	-0.0023677	-0.0013206	0
63	0.023026	-0.002255	-0.0012443	0
64	0.021675	-0.0021426	-0.0011683	0
65	0.020321	-0.0020303	-0.0010926	0
66	0.018964	-0.001918	-0.0010173	0
67	0.017606	-0.0018056	-0.00094227	0
68	0.016244	-0.0016931	-0.00086761	0
69	0.014879	-0.0015801	-0.00079326	0
70	0.013512	-0.0014664	-0.00071922	0
71	0.012115	-0.0013488	-0.00064444	0
72	0.010738	-0.0012282	-0.00056928	0
73	0.0093616	-0.0011061	-0.0004947	0
74	0.0079815	-0.00098195	-0.00042082	0
75	0.0065966	-0.00085422	-0.00034756	0
76	0.0065873	-0.00080687	-0.00032806	0
77	0.0062443	-0.00076385	-0.0003093	0
78	0.0059014	-0.00072131	-0.00029073	0
79	0.0055584	-0.00067924	-0.00027236	0
80	0.0052152	-0.00063764	-0.00025418	0
81	0.0048683	-0.00059597	-0.00023604	0
82	0.004524	-0.00055447	-0.00021798	0
83	0.00418	-0.00051343	-0.00020014	0
84	0.0038359	-0.00047286	-0.00018251	0
85	0.0034916	-0.0004327	-0.0001651	0
86	0.0031484	-0.00039306	-0.00014794	0
87	0.0028042	-0.00035374	-0.00013099	0
88	0.0027511	-0.00033813	-0.00012512	0
89	0.0026406	-0.0003233	-0.00011942	0
90	0.0025301	-0.00030864	-0.00011378	0
91	0.0024181	-0.00029392	-0.00010813	0
92	0.0023071	-0.00027926	-0.0001025	0
93	0.0021963	-0.00026479	-9.6941e-005	0
94	0.0020856	-0.00025052	-9.1448e-005	0
95	0.0019749	-0.00023645	-8.6022e-005	0
96	0.0018658	-0.00022281	-8.0738e-005	0
97	0.0017556	-0.00020946	-7.5553e-005	0
98	0.0016453	-0.00019623	-7.0413e-005	0
99	0.001535	-0.00018311	-6.5308e-005	0
100	0.0014247	-0.00017008	-6.0233e-005	0
101	0.0013146	-0.00015713	-5.5167e-005	0
102	0.0012053	-0.00014424	-5.0075e-005	0
103	0.0011478	-0.00013094	-2.7116e-005	0
104	0.0010264	-0.00011842	-2.4773e-005	0
105	0.00090629	-0.0001057	-2.2245e-005	0
106	0.00078767	-9.3158e-005	-1.9764e-005	0
107	0.000668	-8.0532e-005	-1.7265e-005	0
108	0.00054793	-6.7571e-005	-1.469e-005	0
109	0.00042717	-5.401e-005	-1.1979e-005	0
110	0.00030541	-3.9484e-005	-8.9747e-006	0
111	0.0003093	-3.7591e-005	-8.554e-006	0
112	0.00029507	-3.5797e-005	-8.1391e-006	0
113	0.00028089	-3.4012e-005	-7.7255e-006	0
114	0.00026672	-3.2238e-005	-7.3136e-006	0
115	0.00025258	-3.0474e-005	-6.9033e-006	0
116	0.00023887	-2.8792e-005	-6.5132e-006	0
117	0.00022493	-2.7144e-005	-6.1296e-006	0
118	0.00021098	-2.5494e-005	-5.7438e-006	0
119	0.00019702	-2.3842e-005	-5.3551e-006	0
120	0.00018305	-2.2178e-005	-4.9629e-006	0
121	0.00016907	-2.0495e-005	-4.5659e-006	0
122	0.00015507	-1.8791e-005	-4.1639e-006	0
123	0.00014104	-1.7061e-005	-3.7559e-006	0
124	0.00012697	-1.5298e-005	-3.3402e-006	0
125	0.00011285	-1.349e-005	-2.9141e-006	0
126	9.8774e-005	-1.1637e-005	-2.4785e-006	0
127	8.4484e-005	-9.6814e-006	-2.0199e-006	0
128	6.995e-005	-7.5312e-006	-1.5171e-006	0
129	5.4897e-005	-4.9482e-006	-9.0827e-007	0
130	3.8181e-005	1.9189e-006	2.1468e-006	0
