;OV Right System Tunnel Orifice Flow Temperatures (R)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
40	496.51	500.18	496.51	496.51	496.51	695.24	695.23
41	496.76	500.38	496.76	496.76	496.76	694.92	694.9
42	497.01	500.58	497.01	497.01	497.01	694.94	694.88
43	497.25	500.79	497.25	497.25	497.25	695.12	695.02
44	497.5	500.99	497.5	497.5	497.5	695.37	695.26
45	497.75	501.19	497.75	497.75	497.75	695.66	695.53
46	498.04	501.44	498.04	498.04	498.04	695.98	695.85
47	498.33	501.69	498.33	498.33	498.33	696.33	696.19
48	498.62	501.95	498.62	498.62	498.62	696.69	696.55
49	498.91	502.2	498.91	498.91	498.91	697.05	696.92
50	499.2	502.45	499.2	499.2	499.2	697.41	697.28
51	500.83	504.14	500.83	500.83	500.83	698.29	698.08
52	502.46	505.83	502.46	502.46	502.46	699.85	699.55
53	504.1	507.52	504.1	504.1	504.1	701.71	701.39
54	505.73	509.21	505.73	505.73	505.73	703.63	703.43
55	507.36	510.9	507.36	507.36	507.36	705.73	705.61
56	509.03	698.05	509.03	509.03	509.03	707.92	707.86
57	510.7	700.11	510.7	510.7	510.7	710.18	710.18
58	512.36	702.37	512.36	512.36	512.36	712.47	712.51
59	514.03	704.62	514.03	514.03	514.03	714.79	714.84
60	515.7	706.88	515.7	515.7	515.7	717.11	717.17
61	518.3	710.23	518.3	518.3	518.3	719.85	719.87
62	520.9	713.75	520.9	520.9	520.9	723.08	723.06
63	523.49	717.26	523.49	523.49	523.49	726.54	726.48
64	526.09	720.78	526.09	526.09	526.09	730.1	730.02
65	528.69	724.3	528.69	528.69	528.69	733.71	733.61
66	531.29	727.82	531.29	531.29	531.29	737.33	737.23
67	533.9	731.35	533.9	533.9	533.9	740.97	740.87
68	536.5	734.88	536.5	536.5	536.5	744.61	744.51
69	539.11	738.42	539.11	539.11	539.11	748.26	748.16
70	541.71	741.95	541.71	541.71	541.71	751.9	751.81
71	548.46	750.36	548.46	548.46	548.46	757.41	757.15
72	555.21	759.51	555.21	555.21	555.21	765.2	764.67
73	561.96	768.66	561.96	561.96	561.96	773.98	773.24
74	568.71	777.83	568.71	568.71	568.71	783.18	782.3
75	575.46	787.02	575.46	575.46	575.46	792.56	791.59
76	582.09	795.61	582.09	582.09	582.09	802.57	801.3
77	588.72	804.55	588.72	588.72	588.72	812.21	810.82
78	595.36	813.5	595.36	595.36	595.36	821.69	820.24
79	601.99	822.44	601.99	601.99	601.99	831.11	829.63
80	608.62	831.38	608.62	608.62	608.62	840.5	838.98
81	616.97	842.36	616.97	616.97	616.97	850.66	849.13
82	625.33	853.62	625.33	625.33	625.33	861.76	860.22
83	633.68	864.87	633.68	633.68	633.68	873.27	871.72
84	642.04	876.13	642.04	642.04	642.04	884.96	883.39
85	650.39	887.39	650.39	650.39	650.39	896.72	895.12
86	657.79	897.52	657.79	657.79	657.79	908.08	906.43
87	665.2	907.51	665.2	665.2	665.2	918.91	917.2
88	672.6	917.22	672.6	672.6	672.6	930.05	927.86
89	680.01	927.17	680.01	680.01	680.01	940.74	938.36
90	687.41	937.12	687.41	687.41	687.41	951.26	948.81
91	696.53	949.1	696.53	696.53	696.53	962.61	960.1
92	705.65	961.34	705.65	705.65	705.65	974.9	972.36
93	714.76	973.58	714.76	714.76	714.76	987.55	984.99
94	723.88	985.81	723.88	723.88	723.88	1000.3	997.74
95	733	998.05	733	733	733	1013.2	1010.5
96	739.53	1007.2	739.53	739.53	739.53	1024.6	1022
97	746.07	1016	746.07	746.07	746.07	1034.6	1031.9
98	752.6	1024.7	752.6	752.6	752.6	1044.1	1041.4
99	759.14	1033.5	759.14	759.14	759.14	1053.4	1050.6
100	765.67	1042.2	765.67	765.67	765.67	1062.6	1059.8
101	772.49	1051.4	772.49	772.49	772.49	1071.9	1069.1
102	779.31	1060.5	779.31	779.31	779.31	1081.4	1078.6
103	786.14	1069.7	786.14	786.14	786.14	1091	1088.1
104	792.96	1078.8	792.96	792.96	792.96	1100.6	1097.7
105	799.78	1088	799.78	799.78	799.78	1110.2	1107.2
106	801	1090.5	801	801	801	1116.6	1113.7
107	802.22	1092.2	802.22	802.22	802.22	1119.9	1116.9
108	803.43	1094	803.43	803.43	803.43	1122.1	1119.1
109	804.65	1095.8	804.65	804.65	804.65	1124	1121.1
110	805.87	1097.7	805.87	805.87	805.87	1125.7	1123
111	810.5	1102.4	810.5	810.5	810.5	1129.5	1126.2
112	815.13	1108.5	815.13	815.13	815.13	1135.2	1131.7
113	819.75	1114.7	819.75	819.75	819.75	1141.5	1137.9
114	824.38	1120.9	824.38	824.38	824.38	1147.9	1144.3
115	829.01	1127.1	829.01	829.01	829.01	1154.3	1150.7
116	827.68	1126.2	827.68	827.68	827.68	1157.2	1153.7
117	826.36	1124.4	826.36	826.36	826.36	1156.6	1153.3
118	825.03	1122.7	825.03	825.03	825.03	1155.1	1151.9
119	823.71	1120.9	823.71	823.71	823.71	1153.4	1150.2
120	822.38	1119.2	822.38	822.38	822.38	1151.5	1148.4
121	821.32	1117.7	821.32	821.32	821.32	1149.9	1146.7
122	820.26	1116.3	820.26	820.26	820.26	1148.4	1145.2
123	819.21	1115	819.21	819.21	819.21	1146.9	1143.8
124	818.15	1113.6	818.15	818.15	818.15	1145.4	1142.3
125	817.09	1112.2	817.09	817.09	817.09	1144	1140.9
126	811.76	1105.7	811.76	811.76	811.76	1140.2	1137.1
127	806.43	1098.7	806.43	806.43	806.43	1134	1130.9
128	801.1	1091.7	801.1	801.1	801.1	1127.5	1124
129	795.77	1084.7	795.77	795.77	795.77	1117.8	1117.2
130	790.44	804.91	790.44	790.44	790.44	1109.8	1111.1
