;LAP Aft Purge Ring Plenum: Mass(lbm),Temperature(R),Pressure(psia)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
0	0.060911	515	11.62
1	0.044875	691.18	11.454
2	0.040166	767.76	11.376
3	0.039135	782.93	11.31
4	0.038989	780.69	11.248
5	0.039042	774.42	11.186
6	0.039145	767.21	11.125
7	0.039264	759.75	11.063
8	0.039389	752.24	11.002
9	0.039518	744.71	10.941
10	0.039651	737.19	10.879
11	0.039648	732.28	10.818
12	0.039519	729.7	10.756
13	0.039361	727.67	10.693
14	0.039195	725.77	10.631
15	0.039027	723.91	10.569
16	0.038837	722.47	10.507
17	0.038626	721.41	10.444
18	0.03841	720.44	10.382
19	0.038193	719.49	10.32
20	0.037975	718.55	10.257
21	0.037324	717.68	10.079
22	0.036671	716.76	9.8991
23	0.036017	715.83	9.7193
24	0.035364	714.89	9.5396
25	0.03471	713.95	9.3598
26	0.034052	713.08	9.1801
27	0.033392	712.27	9.0003
28	0.032731	711.46	8.8206
29	0.032069	710.67	8.6408
30	0.031407	709.87	8.4611
31	0.030742	709.15	8.2814
32	0.030074	708.5	8.1016
33	0.029405	707.87	7.9218
34	0.028736	707.24	7.7421
35	0.028067	706.61	7.5623
36	0.027397	706.01	7.3826
37	0.026726	705.44	7.2029
38	0.026055	704.87	7.0231
39	0.025385	704.3	6.8434
40	0.024714	703.73	6.6637
41	0.02403	703.57	6.4839
42	0.023335	703.79	6.3041
43	0.022638	704.09	6.1243
44	0.021943	704.42	5.9445
45	0.021249	704.75	5.7647
46	0.020557	705.11	5.585
47	0.019865	705.49	5.4052
48	0.019176	705.88	5.2254
49	0.018488	706.27	5.0457
50	0.017803	706.66	4.866
51	0.017098	707.93	4.6862
52	0.01638	709.98	4.5064
53	0.015663	712.21	4.3265
54	0.014091	714.57	3.9086
55	0.012533	716.55	3.4894
56	0.010991	718.45	3.0706
57	0.010484	720.16	2.9386
58	0.0099841	722.35	2.8095
59	0.0094868	724.64	2.6803
60	0.0089932	726.95	2.5512
61	0.0084962	729.9	2.4221
62	0.0079982	733.38	2.293
63	0.0075046	736.97	2.1639
64	0.0070164	740.59	2.0348
65	0.0065337	744.2	1.9057
66	0.0060565	747.81	1.7767
67	0.0055847	751.42	1.6477
68	0.0051183	755.03	1.5187
69	0.0046572	758.63	1.3897
70	0.0042013	762.22	1.2608
71	0.0037365	768.74	1.1318
72	0.0032705	777.6	1.0028
73	0.0028143	786.88	0.87389
74	0.0023693	796.19	0.74502
75	0.0019357	805.42	0.6162
76	0.0018148	814.21	0.58446
77	0.0016989	823.39	0.55371
78	0.0015855	832.63	0.52296
79	0.0014748	841.88	0.49223
80	0.0013666	851.11	0.46152
81	0.0012591	861.67	0.4308
82	0.0011531	873.15	0.40009
83	0.0010498	884.74	0.36939
84	0.00094945	896.33	0.33871
85	0.00085183	907.88	0.30805
86	0.0007575	918.62	0.2774
87	0.00066594	928.77	0.24677
88	0.00063203	938.73	0.23691
89	0.00059924	948.98	0.22725
90	0.00056717	959.26	0.2176
91	0.00053505	970.96	0.20795
92	0.00050331	983.52	0.1983
93	0.00047237	996.17	0.18865
94	0.00044226	1008.8	0.17901
95	0.00041295	1021.4	0.16938
96	0.00038522	1031.8	0.15976
97	0.00035854	1040.9	0.15014
98	0.00033242	1049.8	0.14053
99	0.00030682	1058.7	0.13092
100	0.00028172	1067.4	0.12132
101	0.00025706	1076.4	0.11172
102	0.00023288	1085.2	0.10212
103	0.00020904	1092.1	0.092293
104	0.00018644	1098.1	0.082752
105	0.00016363	1107.4	0.073211
106	0.00014179	1111.8	0.06368
107	0.00012038	1113.7	0.054155
108	9.9064e-005	1115.5	0.044632
109	7.7817e-005	1117.3	0.035114
110	5.6641e-005	1119.2	0.0256
111	5.3839e-005	1123.1	0.024416
112	5.1142e-005	1129.4	0.023315
113	4.8468e-005	1135.7	0.022215
114	4.5822e-005	1142.1	0.021116
115	4.3206e-005	1148.5	0.020016
116	4.0805e-005	1149.5	0.018919
117	3.8494e-005	1147.9	0.017823
118	3.6181e-005	1146.1	0.016727
119	3.3861e-005	1144.2	0.015631
120	3.1534e-005	1142.4	0.014535
121	2.9194e-005	1140.9	0.013439
122	2.6845e-005	1139.4	0.012342
123	2.4489e-005	1138	0.011246
124	2.2129e-005	1136.6	0.01015
125	1.9762e-005	1135.2	0.0090539
126	1.7448e-005	1130	0.0079587
127	1.5139e-005	1122.9	0.0068642
128	1.2803e-005	1115.8	0.0057702
129	1.0441e-005	1109	0.0046779
130	8.0132e-006	1109.4	0.0035913
